,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_loss_function,param_one_hot_max_size,param_random_strength,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
275,19.198022508621214,0.5728682278710026,0.02243781089782715,0.0016391611789411868,0.7175977656581762,4,3506,7,0.027782310007832024,MAE,20,10,"{'bagging_temperature': np.float64(0.7175977656581762), 'depth': 4, 'iterations': 3506, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.027782310007832024), 'loss_function': 'MAE', 'one_hot_max_size': 20, 'random_strength': 10}",-1.7302043024924,-1.7623134651151686,-1.7871701632317207,-1.772062925765988,-1.8918124214375454,-1.7887126556085646,0.05482572232743767,209
276,204.47916555404663,10.976576689204212,0.07614750862121582,0.01483641368004688,0.7243388171287412,13,3335,7,0.1012057863808806,RMSE,2,10,"{'bagging_temperature': np.float64(0.7243388171287412), 'depth': 13, 'iterations': 3335, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.1012057863808806), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 10}",-1.455821323670808,-1.5185437021848165,-1.5212261458191945,-1.5164028641695673,-1.569549688067614,-1.5163087447824002,0.0361178927420656,38
277,0.06280922889709473,0.007518116210176477,0.0,0.0,0.1918673247187429,11,2376,11,0.027988684267762916,Huber,50,1,"{'bagging_temperature': np.float64(0.1918673247187429), 'depth': 11, 'iterations': 2376, 'l2_leaf_reg': 11, 'learning_rate': np.float64(0.027988684267762916), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 1}",,,,,,,,215
278,5.649058723449707,0.24129296981710763,0.019043493270874023,0.002788562587055695,0.5190597909082704,5,1955,5,0.012330568968437499,RMSE,50,2,"{'bagging_temperature': np.float64(0.5190597909082704), 'depth': 5, 'iterations': 1955, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.012330568968437499), 'loss_function': 'RMSE', 'one_hot_max_size': 50, 'random_strength': 2}",-1.6524875749333914,-1.6941599456915584,-1.7320781636602565,-1.7178808473733536,-1.8040185491825915,-1.7201250161682302,0.04986992530941384,192
279,24.00542778968811,0.9823162218583426,0.02174835205078125,0.004810560376211278,0.5928119916534227,6,3428,10,0.02711723954215057,MAE,10,5,"{'bagging_temperature': np.float64(0.5928119916534227), 'depth': 6, 'iterations': 3428, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.02711723954215057), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 5}",-1.6562542033114411,-1.6792928066877877,-1.7008576293565423,-1.6837860219867955,-1.7883687904409369,-1.701711890356701,0.04560811654725359,186
280,12.003828239440917,0.4996273206718071,0.029640579223632814,0.005683143265867775,0.3784764234858691,9,2232,3,0.08924794607292683,MAE,50,10,"{'bagging_temperature': np.float64(0.3784764234858691), 'depth': 9, 'iterations': 2232, 'l2_leaf_reg': 3, 'learning_rate': np.float64(0.08924794607292683), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 10}",-1.494162189822307,-1.5451925604614762,-1.5605078168028976,-1.5473040715888176,-1.5935003320762815,-1.5481333941503561,0.03204219895099354,73
281,97.1431941986084,3.3533254480152164,0.051212739944458005,0.00989054869667224,0.5804750067166746,13,3500,9,0.016664677411232842,MAE,10,2,"{'bagging_temperature': np.float64(0.5804750067166746), 'depth': 13, 'iterations': 3500, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.016664677411232842), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.51148838666412,-1.5569829720078578,-1.555575702133756,-1.526275768154795,-1.591998562713815,-1.5484642783348685,0.027849312219825985,74
282,15.035093879699707,0.3978995770254413,0.01934185028076172,0.001565564496365434,0.45037093625818514,4,2423,8,0.10836879868123098,MAE,2,5,"{'bagging_temperature': np.float64(0.45037093625818514), 'depth': 4, 'iterations': 2423, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.10836879868123098), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 5}",-1.701617825544594,-1.7364364333483664,-1.7654766920757283,-1.7555122719583307,-1.8622198505934224,-1.7642526147040887,0.0536140429790372,203
283,35.9321346282959,0.9856404574205615,0.03232574462890625,0.0028016701727115703,0.39931591580930814,11,1629,5,0.09101093685127504,RMSE,2,2,"{'bagging_temperature': np.float64(0.39931591580930814), 'depth': 11, 'iterations': 1629, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.09101093685127504), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.4609799719791112,-1.5069399603093652,-1.5147367347936898,-1.5040299337635579,-1.5578674082041204,-1.5089108018099688,0.030840759854920227,27
284,44.91576681137085,3.5466283251258477,0.05188407897949219,0.0071044342903640745,0.5209579772720422,9,3453,2,0.10594589165695376,RMSE,2,10,"{'bagging_temperature': np.float64(0.5209579772720422), 'depth': 9, 'iterations': 3453, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.10594589165695376), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 10}",-1.459705102928919,-1.512362133790443,-1.5248736790332793,-1.512996830550509,-1.5791238348706638,-1.5178123162347628,0.038048145266846224,39
285,28.883649778366088,1.526578628261578,0.03558893203735351,0.005094071534786469,0.5068384318204826,7,3785,4,0.02479585474766815,MAE,2,2,"{'bagging_temperature': np.float64(0.5068384318204826), 'depth': 7, 'iterations': 3785, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.02479585474766815), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.6317942475437894,-1.6671546921449003,-1.6934522938285381,-1.667942739414112,-1.7721066848654297,-1.686490131559354,0.047091762771121724,179
286,0.06347298622131348,0.004702475845598733,0.0,0.0,0.3809095255109872,5,3010,9,0.05254281382379662,Huber,20,10,"{'bagging_temperature': np.float64(0.3809095255109872), 'depth': 5, 'iterations': 3010, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.05254281382379662), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 10}",,,,,,,,215
287,0.053846549987792966,0.0007380933306851395,0.0,0.0,0.2797035384714792,13,1310,6,0.15709289200436904,Huber,20,2,"{'bagging_temperature': np.float64(0.2797035384714792), 'depth': 13, 'iterations': 1310, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.15709289200436904), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 2}",,,,,,,,215
288,11.637051200866699,0.3632767163620024,0.02550845146179199,0.014657476778623037,0.5665753621714186,7,1489,1,0.014170858912158205,MAE,2,5,"{'bagging_temperature': np.float64(0.5665753621714186), 'depth': 7, 'iterations': 1489, 'l2_leaf_reg': 1, 'learning_rate': np.float64(0.014170858912158205), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 5}",-1.7173573525031454,-1.7589967901915173,-1.7861096206140805,-1.756507647545774,-1.8722895393200165,-1.7782521900349066,0.05187781619360319,207
289,0.055791282653808595,0.001288041977711469,0.0,0.0,0.6743038064090484,13,2693,6,0.015268872894533374,Huber,50,2,"{'bagging_temperature': np.float64(0.6743038064090484), 'depth': 13, 'iterations': 2693, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.015268872894533374), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 2}",,,,,,,,215
290,28.07498731613159,1.4934328340784928,0.02805042266845703,0.007287055460637556,0.08091928305125218,8,3625,11,0.0801959085961563,MAE,10,10,"{'bagging_temperature': np.float64(0.08091928305125218), 'depth': 8, 'iterations': 3625, 'l2_leaf_reg': 11, 'learning_rate': np.float64(0.0801959085961563), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 10}",-1.5333986126032177,-1.5855461411176237,-1.5897680055188985,-1.5904701396521619,-1.6467545419428364,-1.5891874881669477,0.03589319133391031,126
291,67.49213733673096,2.0356562594682597,0.03779788017272949,0.002441259834250275,0.5730414289308493,13,2560,2,0.014873684821611577,MAE,2,10,"{'bagging_temperature': np.float64(0.5730414289308493), 'depth': 13, 'iterations': 2560, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.014873684821611577), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 10}",-1.5259389478145104,-1.5779572128292323,-1.5899606398955766,-1.5520733985562338,-1.6473650116517806,-1.5786590421494666,0.04082874897230038,111
292,0.06796965599060059,0.005244562912542251,0.0,0.0,0.6063709444333756,4,2133,6,0.11994615629912947,Huber,20,1,"{'bagging_temperature': np.float64(0.6063709444333756), 'depth': 4, 'iterations': 2133, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.11994615629912947), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 1}",,,,,,,,215
293,28.522625112533568,1.6009922351468253,0.04284167289733887,0.011275432400950403,0.8252007674155681,8,3529,8,0.041898339251941655,RMSE,20,10,"{'bagging_temperature': np.float64(0.8252007674155681), 'depth': 8, 'iterations': 3529, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.041898339251941655), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 10}",-1.4808152576904232,-1.5238366520479352,-1.540813305381287,-1.5348353352548394,-1.5784218638377705,-1.531744482842451,0.031390745674223515,57
294,0.06226673126220703,0.004715166204362477,0.0,0.0,0.07996539435930194,7,2681,6,0.010009965955879937,Huber,10,2,"{'bagging_temperature': np.float64(0.07996539435930194), 'depth': 7, 'iterations': 2681, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.010009965955879937), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 2}",,,,,,,,215
295,21.863184881210326,1.2101910750733686,0.02048783302307129,0.003505870071495844,0.6502010923981534,6,3334,3,0.05424438500548414,MAE,10,1,"{'bagging_temperature': np.float64(0.6502010923981534), 'depth': 6, 'iterations': 3334, 'l2_leaf_reg': 3, 'learning_rate': np.float64(0.05424438500548414), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 1}",-1.6249736687706284,-1.6448343488672739,-1.6699196413332162,-1.6601366783378562,-1.7615182134532847,-1.6722765101524515,0.047133094475001976,176
296,0.06002421379089355,0.0012105252453808518,0.0,0.0,0.05816379550547579,14,1689,8,0.024370690657151948,Huber,20,1,"{'bagging_temperature': np.float64(0.05816379550547579), 'depth': 14, 'iterations': 1689, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.024370690657151948), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 1}",,,,,,,,215
297,33.635017776489256,1.1293780983384012,0.03458247184753418,0.010183261851922379,0.14224936868719618,12,2179,3,0.017032539422915893,RMSE,50,10,"{'bagging_temperature': np.float64(0.14224936868719618), 'depth': 12, 'iterations': 2179, 'l2_leaf_reg': 3, 'learning_rate': np.float64(0.017032539422915893), 'loss_function': 'RMSE', 'one_hot_max_size': 50, 'random_strength': 10}",-1.444692646502148,-1.4850882187797412,-1.5054702297470075,-1.4964654346145534,-1.5251568998520708,-1.491374685899104,0.026775251743047485,10
298,8.223097610473634,0.5010015485520114,0.01802983283996582,0.0008572101287981843,0.9966968538529768,4,3148,7,0.019376299755195225,RMSE,50,10,"{'bagging_temperature': np.float64(0.9966968538529768), 'depth': 4, 'iterations': 3148, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.019376299755195225), 'loss_function': 'RMSE', 'one_hot_max_size': 50, 'random_strength': 10}",-1.6370817939243254,-1.6706360009594998,-1.7188201996609433,-1.7059613552027248,-1.7813439367294863,-1.7027686572953962,0.04855757714943427,189
299,29.642598152160645,1.945570062169252,0.03271465301513672,0.005994834378646616,0.5270414639116516,10,2508,4,0.03362442748432367,RMSE,20,5,"{'bagging_temperature': np.float64(0.5270414639116516), 'depth': 10, 'iterations': 2508, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.03362442748432367), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 5}",-1.4631806916583288,-1.506402047260117,-1.5184421043762963,-1.5106248450675093,-1.5478626462509748,-1.5093024669226451,0.027231598096057553,28
