,disk_ID,disk_capacity,timestamp_num,avg_bandwidth,peak_bandwidth,cluster_index,pre_bandwidth
3537,68f22b03-4f29-4965-b1fb-eb9ca0534231,60,2016.0,7279.750992063492,317765.0,414,69094.33088660422
3538,69935f90-ee66-4ea7-80fa-29e0cbf6bb82,100,2016.0,19907.55505952381,117532.0,414,69094.33088660422
3539,69d6e64f-4029-407d-9a89-7c8b31eadbda,340,2016.0,474.06448412698415,554.0,414,69094.33088660422
3540,6abaf0d5-7c1f-4b3b-a27b-156a6b4d609a,300,2016.0,319893.8551587302,853475.0,414,69094.33088660422
3541,6c2c6991-cb0a-4a99-9f88-edbd60481f5c,100,2016.0,1811.623015873016,95275.0,414,69094.33088660422
3542,6c984031-f7e9-484b-8c23-319256a010ed,200,2016.0,87103.42509920635,627813.0,414,69094.33088660422
3543,6ca7ecc8-d5e4-47a6-af25-1c90bfd7f339,50,2016.0,70085.05009920635,118484.0,414,69094.33088660422
3544,6eb67cc4-8c56-41bc-97de-152afdcd6ffb,300,2016.0,35452.030753968254,36442.0,414,69094.33088660422
3545,6ecaecb0-9d55-4641-8f72-b4197da6fb08,50,2016.0,6836.93253968254,27772.0,414,69094.33088660422
3546,6ee5cfe8-7ff9-4041-b3b1-f18bea2792b8,250,2016.0,51835.69494047619,5166799.0,414,69094.33088660422
3547,6f84d810-821c-47ed-becc-e8fb99006085,50,2016.0,14444.382936507936,109753.0,414,69094.33088660422
3548,6f8f672f-4476-475e-8ba7-df8751de9366,200,2016.0,833.9454365079365,1111.0,414,69094.33088660422
3549,70be21ca-1fbf-4bda-a7a6-6800dd9c5e9b,20,2016.0,326.17311507936506,347.0,414,69094.33088660422
3550,7250b27b-da93-4b10-98ee-4fdbec3f9b95,300,2016.0,74792.66716269842,546658.0,414,69094.33088660422
3551,746f0abb-d718-4e6e-8a1c-90260e7a54dd,100,2016.0,492.1016865079365,19219.0,414,69094.33088660422
3552,74d7eaf2-e11f-4098-b5c3-84179f7da623,500,2016.0,359413.27628968254,2732231.0,414,69094.33088660422
3553,75101793-b38e-49c0-afad-21c1fbeeccdf,50,2016.0,6949.435019841269,308497.0,414,69094.33088660422
3554,764bf5c0-8627-4cfe-9fa6-6a05f01007a7,70,2016.0,867.0758928571429,13099.0,414,69094.33088660422
3555,771deca1-b94f-49d1-9d7b-0c2ef7a2d7c0,500,2016.0,92882.71825396824,8702226.0,414,69094.33088660422
3556,7809bd83-93c7-4693-b4b4-418c24941a75,50,2016.0,15534.530753968254,202903.0,414,69094.33088660422
3557,795caa5a-7844-4e19-9405-33eaa8b0829c,100,2016.0,24114.74603174603,620627.0,414,69094.33088660422
3558,798d20bb-d4b1-4085-bb56-bc5e44abbec9,150,2016.0,3443030.7916666665,5966038.0,414,69094.33088660422
3559,7ac0bebf-d9ee-4443-9c15-c73c6c7fc72a,50,2016.0,6926.863095238095,26999.0,414,69094.33088660422
3560,7b616a6d-3c84-43e9-ab8d-e0261e70d1c2,50,2016.0,303.2063492063492,373.0,414,69094.33088660422
3561,7b96e8dd-2158-463c-b0fa-d7e147ba47aa,100,2016.0,24165.459325396827,757386.0,414,69094.33088660422
3562,7bf8b615-ae51-48e5-890e-f336cd92872a,50,2016.0,8065.583333333333,57940.0,414,69094.33088660422
3563,7d18fa5f-b01d-409f-8131-cdbc24770434,50,2016.0,6511.08382936508,889821.0,414,69094.33088660422
3564,7d4fdffc-6b37-48a2-9159-ed91459fa701,340,2016.0,1018.0535714285714,3346.0,414,69094.33088660422
3565,7db208a2-424a-4594-ae61-04d77dd6d92a,50,2016.0,5601.331349206349,580998.0,414,69094.33088660422
3566,7dbb03a1-234d-4d6d-96ba-b392109464b9,1000,2016.0,1700.3556547619048,104687.0,414,69094.33088660422
3567,7dea55a9-2241-44ec-91b3-c83d3c4cc2bf,200,2016.0,6601.235119047619,93012.0,414,69094.33088660422
3568,7eb7099a-6361-4cad-88f0-bc3876446c82,50,2016.0,9337.968253968254,102259.0,414,69094.33088660422
3569,7f59f271-0602-4a48-b858-06799095c621,130,2016.0,17929.13244047619,48623.0,414,69094.33088660422
3570,80292fbb-0a49-459e-a43e-9ad4d0b62fe7,50,2016.0,10324.201388888889,445284.0,414,69094.33088660422
3571,812b9cf7-4639-43ca-a3ed-b87dafe90671,200,2016.0,142.47619047619048,14322.0,414,69094.33088660422
3572,814759d9-8d42-4ca3-a4b5-92c6e567ad6d,100,2016.0,399.67311507936506,12506.0,414,69094.33088660422
3573,825bf82f-bedf-4810-be3c-8375d5e3f9e2,100,2016.0,7139.397321428572,10913.0,414,69094.33088660422
3574,825f7fa6-dc2b-4327-ba71-7234f132d098,50,2016.0,11042.085317460318,106808.0,414,69094.33088660422
3575,85c8f4a8-acb8-4649-b5c5-c589a1f237ae,340,2016.0,390.6011904761905,450.0,414,69094.33088660422
3576,862cfa3d-e21b-4412-ae72-5a916224436a,150,2016.0,65722.76488095238,356547.0,414,69094.33088660422
3577,86d86b26-6892-4af8-a59e-557866a30e7e,90,2016.0,1648.763888888889,750242.0,414,69094.33088660422
3578,8773947c-e6c0-452d-a398-5aa206b7622d,50,2016.0,10326.924603174602,64078.0,414,69094.33088660422
3579,8846ccd9-6b62-4bf8-af65-161212623676,50,2016.0,3935.9429563492063,10973.0,414,69094.33088660422
3580,89d91d25-15d8-487f-9637-03b027bbf212,100,2016.0,23752.6314484127,696506.0,414,69094.33088660422
3581,8bbd6361-f13b-4568-a01d-f4affecdd5ec,70,2016.0,643.6463293650794,746.0,414,69094.33088660422
3582,8c317c21-ab2b-49c5-8c3c-1eafd8805861,50,2016.0,12046.33382936508,39634.0,414,69094.33088660422
3583,8c390f87-faeb-44f1-8529-fd2f91a34030,170,2016.0,1185.946428571429,5106.0,414,69094.33088660422
3584,8c9ff227-4680-4e89-af48-794cc95ece2e,100,2016.0,16879.178075396827,30289.0,414,69094.33088660422
3585,8cbafbf0-ed69-4c3b-82b4-9eede7c479a9,500,2016.0,63627.99057539683,5013262.0,414,69094.33088660422
3586,8e06be63-e855-4ed3-82f7-2ac815950c42,50,2016.0,71887.20783730158,1045586.0,414,69094.33088660422
3587,8e21c016-5e8a-4306-a9ab-29fbfc459706,500,2016.0,182570.89732142855,14820289.0,414,69094.33088660422
3588,8e3151f9-458f-4f6b-8396-f282d1a13c7a,100,2016.0,20606.07390873016,850120.0,414,69094.33088660422
3589,8ee07d80-ec85-45c5-b951-3f220edcd91d,50,2016.0,6358.378968253968,120577.0,414,69094.33088660422
3590,8f4c588a-a027-4f96-a155-8f1d429bfb81,50,2016.0,11051.745535714286,84952.0,414,69094.33088660422
3591,8f5a7f8f-d28d-428f-872a-f95afb3e1eae,100,2016.0,483.2822420634921,17471.0,414,69094.33088660422
3592,8fad1a94-0067-41c2-aebb-639967dd65aa,100,2016.0,21407.0441468254,686845.0,414,69094.33088660422
3593,90649714-4420-49da-84fd-4e0ed719b07d,50,2016.0,10654.59226190476,551383.0,414,69094.33088660422
3594,9174370a-75cd-4f38-aac9-3d6153aaf3d4,1000,2016.0,387098.11259920633,8527858.0,414,69094.33088660422
3595,91902e5e-6a96-45e7-9969-827f5c5678f4,100,2016.0,25480.92857142857,836284.0,414,69094.33088660422
3596,91ccb583-9cdf-4c8c-b19a-75e085e89325,150,2016.0,94865.23660714286,135119.0,414,69094.33088660422
3597,922b4953-81e1-490f-8d6f-ce99b4d54fd8,130,2016.0,8826.797619047618,25790.0,414,69094.33088660422
3598,923bbe4a-d511-4258-b809-d26a7afb495c,150,2016.0,3908.555555555556,4598.0,414,69094.33088660422
3599,924ab667-e4f8-4e75-b16e-bf216bc26e09,50,2016.0,18738.132936507936,80147.0,414,69094.33088660422
3600,924cd9e6-e362-4c13-af53-688bdfd2c7d4,50,2016.0,6326.230158730159,590512.0,414,69094.33088660422
3601,938a4753-eff1-4e04-a21a-d8e6fd6b54cf,50,2016.0,6335.30753968254,896267.0,414,69094.33088660422
3602,93a786a5-c293-4e2d-b67a-e0ec11552991,50,2016.0,6298.878472222223,448983.0,414,69094.33088660422
3603,9491614c-e2ec-4b66-8722-f081106cfbd4,50,2016.0,7856.289682539683,88798.0,414,69094.33088660422
3604,95004f70-66b7-4267-85f3-83f0686adcf4,90,2016.0,3339.8938492063494,7569.0,414,69094.33088660422
3605,95920c0c-66f2-45be-ac2d-df9ef4dcac32,100,2016.0,6464.936507936508,27923.0,414,69094.33088660422
3606,95af7bf2-44a0-4584-8c9d-fd42df5c28fd,60,2016.0,2222.184523809524,25440.0,414,69094.33088660422
3607,96eded3f-1b07-43d5-bb2e-5916b43e0775,1000,2016.0,477546.8655753968,10122380.0,414,69094.33088660422
3608,96fb85c8-e8f9-49d6-813f-910d7cb9590b,300,2016.0,2866.4503968253966,200604.0,414,69094.33088660422
3609,97292eca-38e5-4d85-83cf-0099bab41ee2,300,2016.0,20036.128472222223,729988.0,414,69094.33088660422
3610,976da8b6-a50d-453a-a292-56eac0de03da,100,2016.0,98930.98462301587,679571.0,414,69094.33088660422
3611,987bbd97-1208-433e-8580-298719e41987,50,2016.0,8623.934027777777,56685.0,414,69094.33088660422
3612,98874926-7e97-4a1c-911c-75657d953cd2,50,2016.0,7402.105654761905,768422.0,414,69094.33088660422
3613,9921f853-987d-4aa3-b49d-63fba19bf2b5,50,2016.0,407.8080357142857,820.0,414,69094.33088660422
3614,99f5187e-b88d-4140-9fe4-949fae2c7658,50,2016.0,10235.701884920634,103441.0,414,69094.33088660422
3615,9a239328-f4a1-4168-b2a2-dfb1725f7b97,300,2016.0,5560.0625,110864.0,414,69094.33088660422
3616,9ad719a7-d618-4d9b-8064-b7d0dbeb118b,100,2016.0,5481.023313492064,306801.0,414,69094.33088660422
3617,9afe9fb8-88ea-4cc5-a37b-9755f2123aac,100,2016.0,530.0500992063492,602.0,414,69094.33088660422
3618,9b0b790a-053c-4e27-95ce-444e9c7ab410,150,2016.0,71710.31894841269,100569.0,414,69094.33088660422
3619,9b1b1a59-5ae1-40e4-a8f6-30d28914566c,150,2016.0,81688.51785714286,123166.0,414,69094.33088660422
3620,9b32f15e-9041-4c5e-9e15-77dd1e31d944,100,2016.0,12680.315476190475,58274.0,414,69094.33088660422
3621,9bec9bf0-1857-4845-88a9-8aa3fd658d97,50,2016.0,11877.85267857143,134812.0,414,69094.33088660422
3622,9c043f68-d562-4b61-83a9-70eba1158c26,150,2016.0,16511.919146825396,29298.0,414,69094.33088660422
3623,9c24216c-ce35-4aab-95c5-bf0a097a367b,50,2016.0,6829.403769841269,544217.0,414,69094.33088660422
3624,9c2ea4e4-8aa4-41d7-aa71-7d11a7288411,10,2016.0,1116.7093253968253,97937.0,414,69094.33088660422
3625,9c2ed7dc-59c8-4a01-87d3-0871ea1f3625,500,2016.0,62851.437003968254,5002878.0,414,69094.33088660422
3626,9cd67466-4e49-4927-9043-d2c015d10bde,500,2016.0,74301.44990079365,240971.0,414,69094.33088660422
3627,9d3632ac-db4f-4be3-98e9-41ad98056b7a,500,2016.0,134932.39236111112,9481788.0,414,69094.33088660422
3628,9d6694d9-7e02-471d-a022-0cf7d3890f2f,50,2016.0,87094.76438492064,8859803.0,414,69094.33088660422
3629,9e302fe4-4f24-4731-9c8e-3e71d5d096ff,100,2016.0,8595.331845238095,316804.0,414,69094.33088660422
3630,9e4e1e45-c98c-4a65-b0e0-d37760dec612,100,2016.0,7484.553075396825,446392.0,414,69094.33088660422
3631,9eb5826e-1d6c-4025-83e0-21d95e04dfc6,100,2016.0,5871.99007936508,95756.0,414,69094.33088660422
3632,9fda2e88-820b-46be-a7ff-f00c511950ff,50,2016.0,339.8968253968254,653.0,414,69094.33088660422
3633,a03bbaa0-7935-4380-8cbc-78638618401b,100,2016.0,9202.349206349209,20286.0,414,69094.33088660422
3634,a0e55d5f-ec83-4ebe-8eaa-3d151da5630f,50,2016.0,653100.3169642857,7714721.0,414,69094.33088660422
3635,a1463772-2d82-4ff6-bfcf-ef980abd0eec,50,2016.0,8066.79117063492,27156.0,414,69094.33088660422
3636,a193d6c7-55c7-4c54-a90c-b08884b3f5c9,80,2016.0,7393.860119047619,83241.0,414,69094.33088660422
3637,a3c2149a-8bd9-4f89-b0ff-825e3853339c,300,2016.0,6612.714781746032,150511.0,414,69094.33088660422
3638,a3d61bcb-ce3c-47a3-b4d9-476bbec57336,90,2016.0,1066.0887896825398,4579.0,414,69094.33088660422
3639,a49c99ba-0cab-4eac-b1f0-b94a4db1934c,150,2016.0,66604.08382936507,92825.0,414,69094.33088660422
3640,a53c754a-ee44-4cff-9776-89ec2369327d,50,2016.0,4386.394345238095,422375.0,414,69094.33088660422
3641,a5404700-f731-4648-bd31-9e1bf68c24c5,10,2016.0,1446.325892857143,2190.0,414,69094.33088660422
3642,a63e1331-39c6-46b1-aa3f-111ce8672f6d,10,2016.0,1447.9613095238096,2421.0,414,69094.33088660422
3643,a7ab87e6-8828-4b31-a3b4-f179c156527a,50,2016.0,479.0079365079365,5468.0,414,69094.33088660422
3644,a8442051-c04c-49b0-ab65-f34e1ec8a699,100,2016.0,8258.908234126984,53833.0,414,69094.33088660422
3645,a845c6cc-93d2-4e13-b78b-c659ffedc1b2,200,2016.0,76771.82341269842,176304.0,414,69094.33088660422
3646,a8da2770-2cb4-4290-a960-933c3230f5b0,100,2016.0,19882.81547619048,370865.0,414,69094.33088660422
3647,a91d6870-af2f-496e-93e4-24fc3ffc89c0,50,2016.0,62034.49107142857,2542803.0,414,69094.33088660422
3648,a938f5cf-afdc-4ba2-a00a-5c15f1de9905,90,2016.0,620.499007936508,695.0,414,69094.33088660422
3649,a9828c9c-5945-41cd-886b-f678b5607051,100,2016.0,24127.785714285717,787912.0,414,69094.33088660422
3650,aa55716e-9b58-44cb-9c65-038061b68b75,50,2016.0,4547.107142857143,111806.0,414,69094.33088660422
3651,ababaefc-186f-4524-8711-e8cdaf0350b4,50,2016.0,7909.1875,86862.0,414,69094.33088660422
3652,abf6513a-8bef-4f26-9829-316c5f867da2,100,2016.0,11266.57490079365,2608034.0,414,69094.33088660422
3653,ac7ea718-8159-45f2-90dc-ee7584de45d8,150,2016.0,570.9409722222222,875.0,414,69094.33088660422
3654,acb1fb8b-6d61-4269-a712-2cc95396c895,1070,2016.0,648292.4851190476,1243211.0,414,69094.33088660422
3655,ad10fa27-4a99-4f9f-9770-7e7b842d0055,100,2016.0,148824.49603174604,570075.0,414,69094.33088660422
3656,adb5430c-bf31-4b2e-aa98-3168fccf0899,1000,2016.0,537166.9856150794,18889405.0,414,69094.33088660422
3657,afc316f3-7d16-4be2-9a04-508c952ebd7e,50,2016.0,10464.445932539682,89796.0,414,69094.33088660422
3658,b0072fba-c4d0-46ef-a4f7-19819dceaf81,200,2016.0,41394.95436507936,270039.0,414,69094.33088660422
3659,b021098f-0c4b-4420-9fe3-a7ccd0331460,1000,2016.0,363365.53918650793,731468.0,414,69094.33088660422
3660,b0a613f8-8c65-4a81-a140-a6d3ead85867,50,2016.0,7123.316964285715,26885.0,414,69094.33088660422
3661,b13549b6-323a-4109-9e90-ae3f002f1e14,10,2016.0,415.51488095238096,654.0,414,69094.33088660422
3662,b16ce83d-0971-4290-b5a2-3363863e040f,10,2016.0,2017.4340277777776,18855.0,414,69094.33088660422
3663,b1c0fad3-aadd-464a-9141-e0ebc405e435,50,2016.0,19742.03621031746,684625.0,414,69094.33088660422
3664,b29aea90-03e5-4328-a23f-0fd197d766c3,100,2016.0,23560.031746031746,820069.0,414,69094.33088660422
3665,b45e956a-24b3-433b-a676-7a35e4bbb3a4,200,2016.0,5390.715773809524,92492.0,414,69094.33088660422
3666,b63bf233-0244-4979-8088-8f7f4fff3f46,100,2016.0,21786.46676587301,516122.0,414,69094.33088660422
3667,b6ddb45a-12aa-4c4c-84b4-b82ac3da9962,100,2016.0,6956.179563492064,25987.0,414,69094.33088660422
3668,b7a44545-0036-4b16-9926-d70d8a0ca124,50,2016.0,7089.058035714285,28694.0,414,69094.33088660422
3669,b8142a29-b239-4a9e-8aad-c3f8c86c105d,30,2016.0,1576.3998015873017,103076.0,414,69094.33088660422
3670,baedc133-468d-404e-9280-e12c86c6f6f0,10,2016.0,18642.065972222223,25273.0,414,69094.33088660422
3671,bd23f7e0-151f-4947-8709-f69d68099c27,300,2016.0,5866.620535714285,26225.0,414,69094.33088660422
3672,bd7be735-94e5-49cb-b287-b9e30f26bc0b,150,2016.0,103168.36259920636,150318.0,414,69094.33088660422
3673,bdcf3958-c225-4663-bcc7-0db081a98fc9,50,2016.0,6653.428571428572,38197.0,414,69094.33088660422
3674,be00cf69-25a1-4617-ba89-bdd9209aae87,500,2016.0,3462.3249007936506,125515.0,414,69094.33088660422
3675,be3c35bd-eeb0-4a30-b7a0-d33bd0932047,500,2016.0,614.5972222222222,2104.0,414,69094.33088660422
3676,c126b41c-d89c-4af3-a233-bb70af4ba8db,50,2016.0,11055.0625,1847737.0,414,69094.33088660422
3677,c14b43e9-88db-4d5d-a763-76f3570735a0,50,2016.0,5947.248015873016,28095.0,414,69094.33088660422
3678,c15b5127-092a-47c8-8bcd-7163905dfac1,130,2016.0,17150.419146825396,54999.0,414,69094.33088660422
3679,c15b8a55-d6c5-4b05-801a-6acd3e46c90c,170,2016.0,949.4751984126984,8825.0,414,69094.33088660422
3680,c162a7f7-d870-456c-8ecf-49f7c40759b2,50,2016.0,7027.706845238095,74438.0,414,69094.33088660422
3681,c1e8e276-5765-43c4-bc4a-cdadd2ef530c,10,2016.0,485.8249007936508,2472.0,414,69094.33088660422
3682,c22c58db-1194-4eb0-bf06-493215f7a13a,500,2016.0,266230.7073412698,5370655.0,414,69094.33088660422
3683,c263db29-e734-4329-bfd2-5a8fb1e03641,50,2016.0,5267.836309523809,627467.0,414,69094.33088660422
3684,c3101600-c4b5-4832-a04d-f19bea7dc2f6,110,2016.0,52448.26537698413,98046.0,414,69094.33088660422
3685,c3b77de8-94ad-4df0-82a6-f637513f3026,300,2016.0,189381.29513888888,2455735.0,414,69094.33088660422
3686,c5031bd7-8915-4d48-a4ae-8dfa09866071,50,2016.0,11621.579365079366,100749.0,414,69094.33088660422
3687,c50e7866-767d-476a-ab18-488c7f61b57f,350,2016.0,308.2202380952381,342.0,414,69094.33088660422
3688,c59aada7-c244-4d89-a89d-0da9fa67e33a,560,2016.0,407302.1463293651,802208.0,414,69094.33088660422
3689,c5caacbb-ff47-4963-b201-02b8d9472228,100,2016.0,29811.14285714286,46248.0,414,69094.33088660422
3690,c65a869b-9be1-4306-8416-be9a56fd7e48,150,2016.0,81949.71478174604,380241.0,414,69094.33088660422
3691,c692567a-ef49-4627-a4b8-b89b65bae776,80,2016.0,6601.761408730159,144170.0,414,69094.33088660422
3692,c6d33585-7927-45ca-9f96-6fe5b21f2c58,100,2016.0,14128.429067460318,23839.0,414,69094.33088660422
3693,c83d0118-bfbd-46d4-b640-0b9494f6d29b,340,2016.0,416.30257936507934,563.0,414,69094.33088660422
3694,c8784649-f6d4-4902-9f4d-4da1fad8e240,80,2016.0,7769.715277777777,115672.0,414,69094.33088660422
3695,c8cd1b61-5dbe-46d1-ad27-345604232ed0,80,2016.0,6806.462797619048,140905.0,414,69094.33088660422
3696,c8facf27-9c69-4210-9a4a-a245beeb9f4b,60,2016.0,20868.94494047619,409923.0,414,69094.33088660422
3697,c9e87131-67b5-4fa9-837f-998f325455f6,50,2016.0,8474.567460317461,50968.0,414,69094.33088660422
3698,ca802af7-12cc-44f8-bc5b-f7f2bf4b2855,50,2016.0,8250.229662698413,58035.0,414,69094.33088660422
3699,ca902efe-3313-4d3e-8d0f-93f2b268d7f2,50,2016.0,6213.664186507936,499809.0,414,69094.33088660422
3700,cac2db6b-092c-44b0-86cc-8eed52e930a4,50,2016.0,7116.300099206349,176100.0,414,69094.33088660422
3701,cac7e3c5-4349-4047-b7fa-e89ee76bb818,50,2016.0,8153.033234126984,32542.0,414,69094.33088660422
3702,cb4fe76a-184a-45c2-8daf-06eff65da576,100,2016.0,1666.595238095238,3281.0,414,69094.33088660422
3703,cbb24e96-a8d1-4ffa-b4fd-883d675f49f7,50,2016.0,671.6264880952381,2354.0,414,69094.33088660422
3704,cbe59b01-8a98-494e-9a3a-fd394aa52b1d,150,2016.0,68569.25049603175,797508.0,414,69094.33088660422
3705,cc13afe7-0379-4718-939f-647ab027927a,100,2016.0,6017.284226190476,59983.0,414,69094.33088660422
3706,cc2c6dbd-d337-4d2d-986c-cdaf2e31385c,30,2016.0,447.40823412698415,59126.0,414,69094.33088660422
3707,cc5df136-4f7c-4ebe-b406-e0900a0fcef0,70,2016.0,564.641369047619,6390.0,414,69094.33088660422
3708,cd9cd7fb-f29d-4510-ac8e-31f8d7860000,20,2016.0,1988.623015873016,49601.0,414,69094.33088660422
3709,cda942a3-e2f2-4553-ba1b-d6a944457104,300,2016.0,6566.109623015873,35316.0,414,69094.33088660422
3710,cdad198a-7179-4eac-901d-616802b16af1,50,2016.0,5800.725694444444,164321.0,414,69094.33088660422
3711,cde862a7-bda1-4333-af6f-368cf9098bf8,50,2016.0,21398.07738095238,42701.0,414,69094.33088660422
3712,ce32f561-8276-440b-8063-8c3f9bd199f2,300,2016.0,7826.356150793651,28970.0,414,69094.33088660422
3713,ce385b18-2d86-4f1b-af51-74c042795132,200,2016.0,6078.1974206349205,158869.0,414,69094.33088660422
3714,ce403309-894b-45c7-9ce4-65e0a0502789,200,2016.0,54060.75,178073.0,414,69094.33088660422
3715,ce78ffe2-4588-46d8-8aed-d702309b3008,50,2016.0,8919.233134920634,2413470.0,414,69094.33088660422
3716,cefb3d7b-677f-4618-9d9d-0bda30391e46,50,2016.0,6955.903769841269,887339.0,414,69094.33088660422
3717,cf2d210d-8a1a-4409-99c4-957c0e85014c,10,2016.0,481.68402777777777,7352.0,414,69094.33088660422
3718,cf5f09aa-2b6f-456c-b1ea-728edfd173fc,100,2016.0,1246.852678571429,112517.0,414,69094.33088660422
3719,cfb60748-9b52-4fe7-810e-08729d915704,10,2016.0,320.6294642857143,342.0,414,69094.33088660422
3720,d07ec2f2-0d53-4477-ac23-4e766d601281,50,2016.0,9314.89632936508,15842.0,414,69094.33088660422
3721,d12e06a4-aeea-43d8-aec8-9e18e78840f1,50,2016.0,13677.06994047619,98277.0,414,69094.33088660422
3722,d165ae73-5468-4af2-8ba1-1f51f6b17532,100,2016.0,50904.83581349206,161355.0,414,69094.33088660422
3723,d258b8a4-5035-4dcb-a0af-80b636c99e4d,50,2016.0,6781.071428571428,27792.0,414,69094.33088660422
3724,d25f9dee-6cdd-446a-a923-d2f964549a3c,50,2016.0,9986.215773809525,454976.0,414,69094.33088660422
3725,d2d26b1b-b186-49fa-91b0-b8e8490a9891,110,2016.0,8654.659722222223,14308.0,414,69094.33088660422
3726,d42ed6c2-23f4-4bd3-ab66-0b7347842a55,10,2016.0,12067.268353174602,23051.0,414,69094.33088660422
3727,d4baeacf-d1ce-4525-b2ca-c51835398aba,50,2016.0,7847.496031746032,16668.0,414,69094.33088660422
3728,d4eea5bf-7433-464d-a503-c245097810f7,100,2016.0,10950.043154761905,53753.0,414,69094.33088660422
3729,d5c7bdda-c06e-4235-a67e-a95a1c131cd2,10,2016.0,325.98313492063494,347.0,414,69094.33088660422
3730,d5fafc56-0eda-4b24-9c3a-a828671cc298,500,2016.0,264854.1111111111,5992551.0,414,69094.33088660422
3731,d6bb7d71-a2de-4528-8d53-dc60b25b75fc,500,2016.0,13.680555555555555,164.0,414,69094.33088660422
3732,d72b5550-7586-4e95-9df4-3960eca85ea6,100,2016.0,312.6235119047619,354.0,414,69094.33088660422
3733,d8143385-f91f-4db9-9812-179073b2510f,50,2016.0,4160.710813492064,7745.0,414,69094.33088660422
3734,d81b0ccd-e4de-4b51-8b45-993b4a3ad779,90,2016.0,599.1502976190476,710.0,414,69094.33088660422
3735,d8221b15-de3a-4b49-b440-562718ed4bbc,100,2016.0,10049.51884920635,104190.0,414,69094.33088660422
3736,d890b042-519e-4e43-9815-a935fc39baf6,50,2016.0,7851.295634920635,37610.0,414,69094.33088660422
3737,d8d52033-6640-42a5-aac1-80d49aad8727,300,2016.0,5263.424107142857,8764.0,414,69094.33088660422
3738,d9794c3d-8723-43c1-8a0c-ee29f6628510,100,2016.0,24095.69990079365,806011.0,414,69094.33088660422
3739,da27d714-e751-4b7c-a84a-7e57712960ae,100,2016.0,344.17261904761904,31468.0,414,69094.33088660422
3740,dab2675c-139c-4f4f-a797-5711ca0572aa,500,2016.0,52553.88343253968,1345648.0,414,69094.33088660422
3741,db36c5bf-54e9-453d-87db-c66b7b15db3d,50,2016.0,6878.868551587301,49853.0,414,69094.33088660422
3742,db6df244-cc6e-47e9-8224-29bcf76646a3,50,2016.0,670.7008928571429,3738.0,414,69094.33088660422
3743,dca4cd18-d7c8-43b5-bd6e-7b7fc557c7d0,90,2016.0,626.8824404761905,802.0,414,69094.33088660422
3744,dd1ec638-83bd-4216-8faa-01be6c76f7b8,120,2016.0,93196.09871031746,332587.0,414,69094.33088660422
3745,dd886c8e-e98f-4726-8779-d2fbfbd776ac,100,2016.0,431607.8566468254,1445045.0,414,69094.33088660422
3746,de09f80b-5506-4701-90df-0e1c5cdaf3b2,50,2016.0,6481.084325396825,432197.0,414,69094.33088660422
3747,deb23c6c-9238-4edf-8f07-83489874693a,50,2016.0,10950.054067460318,97119.0,414,69094.33088660422
3748,e0859901-fbdb-4f7b-b538-a4db83b407af,50,2016.0,3211.586805555556,281439.0,414,69094.33088660422
3749,e1278b5c-723e-4ecc-8c17-ed20a2ab390b,50,2016.0,7182.651785714285,1170108.0,414,69094.33088660422
3750,e18eb7f9-6144-4bd8-b372-09590f5601e0,50,2016.0,7852.193452380952,38199.0,414,69094.33088660422
3751,e2350b5a-ab69-4522-8696-74877eca974e,100,2016.0,14878.801587301588,146526.0,414,69094.33088660422
3752,e2408aa8-5ffd-4349-b003-3a46a9dfa307,100,2016.0,8181.765873015873,139395.0,414,69094.33088660422
3753,e3b0c89c-ebf7-4054-beb6-3e36f8b496eb,100,2016.0,22631.13492063492,628354.0,414,69094.33088660422
3754,e3fafdc1-4c00-4e7a-8971-bf08df762648,1280,2016.0,639608.6086309524,1350044.0,414,69094.33088660422
3755,e4066a18-ef49-4f39-bfed-3afe17f1a0c9,500,2016.0,51299.72619047619,1720232.0,414,69094.33088660422
3756,e45a95ab-cb8f-4737-848a-c137545f0efc,50,2016.0,12901.239583333334,56848.0,414,69094.33088660422
3757,e46578c2-fe0b-4f38-a48f-97676e1b3f4e,50,2016.0,6940.33382936508,257332.0,414,69094.33088660422
3758,e615a7f9-e9f9-4f2c-910c-5e0aba06d92a,50,2016.0,2914.7043650793653,6529.0,414,69094.33088660422
3759,e85edef8-61c3-4a4a-b0ef-99db971222a7,50,2016.0,18429.650793650795,126128.0,414,69094.33088660422
3760,e9382393-1d96-43bc-92b7-8d52d35dce7d,200,2016.0,381.1974206349207,498.0,414,69094.33088660422
3761,eaf39149-cc8b-4a14-b130-c10c43241146,100,2016.0,2255.3536706349205,13418.0,414,69094.33088660422
3762,eb209e76-599d-40fe-91d3-ef885f14add0,170,2016.0,589.874007936508,663.0,414,69094.33088660422
3763,eb25105e-ef1a-46ee-9ab2-8a573c65b6c0,100,2016.0,22457.30208333333,688127.0,414,69094.33088660422
3764,eb514f30-bf54-4f65-a54c-dc54d6e3e172,50,2016.0,11022.16865079365,80213.0,414,69094.33088660422
3765,ebd836ad-32ae-4f49-a991-c3c1119c7cbd,200,2016.0,8222.222222222223,32988.0,414,69094.33088660422
3766,eecc8fda-da48-4e5e-b6de-0ff850c0f91d,50,2016.0,18135.842261904763,84600.0,414,69094.33088660422
3767,efa1be2b-fbbf-4b6b-a2c8-c2629ec3f0bf,500,2016.0,1977.05753968254,2966.0,414,69094.33088660422
