,disk_ID,disk_capacity,disk_if_local,disk_attr,disk_type,disk_if_VIP,disk_pay,vm_cpu,vm_mem,avg_rbw,avg_wbw,peak_rbw,peak_wbw,timestamp_num,burst_label,RBW_mul,WBW_mul,cluster_index,pre_burst_label,belong_to_cluster
633,4c7e3fa3-eaaf-4459-b3f4-ff9201d84cfc,100,0,cbsPremium,0,1,prepay,180.0,464.0,191.06762161279792,143.61096147567744,1013.0,2783.0,49008,0,5.3017878772409865,19.37874359591514,3,0,0
634,a3cb241d-cf96-489c-8123-d5d3fbb062cb,100,0,cbsPremium,0,1,prepay,32.0,64.0,87.59145233943622,68.13123002034293,202.0,529.0,55056,0,2.3061610991127925,7.764427559021741,3,0,0
635,15b3c983-3f89-42ff-a630-5c0d387e95fa,100,0,cbsPremium,0,0,prepay,8.0,16.0,221.16220713525027,152.68357294994675,401.0,1282.0,15024,0,1.813148843078651,8.3964500910669,3,0,0
636,cc87c42d-6b46-4b50-8d78-335a6ffe52ca,100,0,cbsPremium,0,0,prepay,8.0,16.0,326.4369448556625,275.9335523069331,609.0,5059.0,64848,0,1.8655976585900096,18.3341241313512,3,0,0
637,392fa9e7-f8d5-4a8d-80da-a4bfa14c3a94,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.26783559577677,54.52424585218703,101.0,769.0,53040,0,2.3895238205689315,14.103817264794952,3,0,0
638,4070cb9c-2f1c-4b31-98ec-827080e7675f,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.415158371040725,54.5460407239819,118.0,817.0,53040,0,2.7820242699026534,14.97817236881127,3,0,0
639,42d51a16-bfe3-45e4-bc8f-ea0232be4d24,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.7453431372549,54.77603695324284,108.0,751.0,53040,0,2.5265910172533417,13.710374860471529,3,0,0
640,9b968ecc-216f-4507-8c11-2491191fee00,100,0,cbsPremium,0,0,prepay,8.0,16.0,316.79854826546006,421.7400829562594,1324.0,15759.0,53040,1,4.179312080971279,37.36661663632868,3,0,0
641,3b7f2cd7-152c-46e3-bd30-d90e9f995574,100,0,cbsPremium,0,0,prepay,16.0,32.0,37.34701031676838,54.200214327230455,89.0,1999.0,55056,1,2.3830555443427293,36.88177297475543,3,0,0
642,028cf2cb-c687-431a-bc55-338b736a95f7,100,0,cbsPremium,0,1,prepay,32.0,64.0,88.79676088226702,68.80948729184925,193.0,549.0,54768,0,2.1735027053058045,7.978550947073125,3,0,0
643,343b3a7b-6635-4dd5-a856-2667356a58c0,100,0,cbsPremium,0,0,prepay,8.0,16.0,189.41919595314164,140.50113152289669,384.0,1470.0,15024,0,2.0272496568668448,10.46254919135966,3,0,0
644,c05b548b-46fa-473a-9bf7-3b770fe53d91,100,0,cbsPremium,0,0,prepay,8.0,16.0,213.2915335463259,145.6127529286475,374.0,780.0,15024,0,1.7534685684969724,5.356673672547157,3,0,0
645,0181f914-feb5-4b50-bb36-472c1133143c,100,0,cbsPremium,0,0,prepay,8.0,16.0,195.87859424920129,141.9909478168264,362.0,737.0,15024,0,1.84808351003099,5.190471726062125,3,0,0
646,1dc7365c-92f8-41b7-b16f-4a16026fb730,100,0,cbsPremium,0,1,prepay,16.0,32.0,49.02964822069866,40.57002938295789,166.0,717.0,49008,0,3.385706527054388,17.67314470571194,3,0,0
647,27259746-f6b8-4edd-8477-44eac375b9f0,100,0,cbsPremium,0,1,prepay,180.0,464.0,192.88797208538588,181.27333743842365,975.0,2411.0,48720,0,5.05474752758765,13.300356434486607,3,0,0
648,4355e746-f908-4f32-9c42-0ae36cf250fd,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.70467571644042,54.90763574660633,83.0,715.0,53040,0,1.943581085853948,13.0218682752916,3,0,0
649,498b2fbd-b184-4d84-b6bb-d847691f1a49,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.40657993966818,54.666402714932126,174.0,717.0,53040,0,4.103136830358631,13.115916987238515,3,0,0
650,4b4ceb8f-f551-4133-97f5-2a48de12bf46,100,0,cbsPremium,0,0,prepay,8.0,16.0,42.44313725490196,54.7098604826546,121.0,700.0,53040,0,2.850873140534048,12.794768508355643,3,0,0
651,024383ff-9592-4835-9c3e-1fc2e08412fc,100,0,cbsPremium,0,1,prepay,180.0,464.0,198.54841840105715,153.4377064750578,1011.0,2472.0,48432,0,5.091956955093111,16.110772617693147,3,0,0
652,f8e83c32-8500-4036-98b1-baff9bf4d641,100,0,cbsPremium,0,1,prepay,8.0,16.0,44.18452380952381,40.1109589541338,83.0,410.0,54768,0,1.878485787417486,10.221645422858826,3,0,0
653,72b81749-6e51-4c8f-8222-18e7163fa7bf,100,0,cbsPremium,0,1,prepay,8.0,16.0,43.55334067547724,39.38105726872247,80.0,474.0,54480,0,1.836828099963503,12.036243637787347,3,0,0
654,7d3ef1ef-94d2-415d-a1b7-d7a351fbcc7e,100,0,cbsPremium,0,1,prepay,180.0,464.0,192.9659851452824,146.06433643486778,938.0,2457.0,49008,0,4.860960336060202,16.821354616536475,3,0,0
655,39892609-c8fe-4e30-b043-c215637589ae,100,0,cbsPremium,0,1,prepay,180.0,464.0,203.43164381325496,151.27026199804115,956.0,2973.0,49008,0,4.69936722763536,19.65356548426219,3,0,0
656,0256277d-3b66-42db-a960-425172b7ca12,100,0,cbsPremium,0,1,prepay,64.0,128.0,112.9370252702308,103.21888694127958,982.0,3643.0,54768,1,8.695111259131478,35.29392834929982,3,0,0
657,0983b26e-380d-4da0-8b9c-fe94bd8202a1,100,0,cbsPremium,0,1,prepay,84.0,256.0,133.0718461120174,109.02042550299076,1142.0,1310.0,29424,0,8.581830292176797,12.016096928222526,3,0,0
658,6222a32c-1baa-4af9-9b49-d96bc9ee975e,100,0,cbsPremium,0,1,prepay,84.0,256.0,136.56867792421747,106.8665568369028,241.0,578.0,29136,0,1.7646798933920405,5.408614416969846,3,0,0
659,e6f1ade4-40e2-4d1e-9da5-6735de3307f1,100,0,cbsPremium,0,1,prepay,64.0,128.0,165.52144227930322,118.65524431650428,1161.0,2609.0,54192,0,7.014196976612324,21.988071534711786,3,0,0
660,d7a7195c-8580-4bc0-a4f7-c0008d572733,100,0,cbsPremium,0,1,prepay,8.0,32.0,46.41113423897166,49.13292433537832,81.0,413.0,54768,0,1.745270856405485,8.40576875052027,3,0,0
661,d268a416-ba6c-4fea-a143-9ee82ace7a3c,100,0,cbsPremium,0,1,prepay,8.0,16.0,7.379290429042904,6.341542904290429,67.0,252.0,24240,1,9.079463756610798,39.73796342677223,3,0,0
662,0bc76756-6e1e-459f-9779-2ce1b6c4fdb6,100,0,cbsPremium,0,1,prepay,32.0,64.0,144.04720710212544,264.33407853810263,231.0,1151.0,30864,0,1.6036409497077404,4.354338291776814,3,0,0
663,22fefeb0-c50d-4a8f-8ebf-40f757a7309c,100,0,cbsPremium,0,1,prepay,8.0,32.0,27.242409240924093,29.08502475247525,994.0,408.0,24240,1,36.487228101206014,14.027837468671144,3,0,0
664,07d7631d-3cd5-4c18-b03e-568999d49622,100,0,cbsPremium,0,1,prepay,8.0,32.0,42.122315116911366,36.29686650353453,118.0,471.0,29424,0,2.801365491723058,12.976326756860258,3,0,0
665,3d5c2b4c-4077-4cbe-8f3b-c9c658da98b4,100,0,cbsPremium,0,1,prepay,64.0,128.0,168.15762474165928,118.84983023324476,1016.0,2491.0,54192,0,6.0419502330678245,20.959222197552755,3,0,0
666,0a0ff933-0848-4e26-b0e4-bea5062bfee3,100,0,cbsPremium,0,1,prepay,84.0,256.0,137.2885090609555,107.84496842394287,226.0,600.0,29136,0,1.6461683614005669,5.563541895078275,3,0,0
667,3ee3a9b0-4aa7-40f7-b16a-edbee5b43630,100,0,cbsPremium,0,1,prepay,32.0,64.0,102.23119165293797,79.2420030203185,763.0,4093.0,29136,1,7.463475556367269,51.65189980054531,3,0,0
668,5137c942-8d32-4b88-8e3d-cc32ed1059a4,100,0,cbsPremium,0,1,prepay,32.0,64.0,104.9703431372549,80.77552521008403,779.0,4369.0,28560,1,7.421143693713677,54.088165798203605,3,0,0
669,d6593c81-e7a0-4ce3-932a-aee91f875266,100,0,cbsPremium,0,1,prepay,84.0,256.0,144.5877703826955,110.11345673876872,243.0,745.0,28848,0,1.6806400662851817,6.765748910847702,3,0,0
670,e22ae1ca-8906-41f2-b0ac-2a13fdc320a0,100,0,cbsPremium,0,1,prepay,84.0,256.0,84.47330277502478,65.5499050214734,264.0,844.0,48432,0,3.1252477567155545,12.875686085639868,3,0,0
671,7e5a17e4-d800-4dab-900e-98bf5f9ef40e,100,0,cbsPremium,0,1,prepay,32.0,64.0,116.41069467325646,96.8458951125755,847.0,4393.0,29136,1,7.2759637967746364,45.36072483912192,3,0,0
672,9085fa98-151b-432f-8e9b-8194f60ea39b,100,0,cbsPremium,0,1,prepay,32.0,64.0,143.24015848670757,104.35701504528193,976.0,2956.0,54768,0,6.8137316400035335,28.32583893586216,3,0,0
673,874bba26-7182-4cf4-bd23-a0e1c3e89036,200,0,cbsPremium,1,1,postpay,16.0,32.0,4.363245118191162,9.82074340527578,173.0,8205.0,46704,1,39.64938831392524,835.4764666381784,3,0,0
674,19cfe4d0-c41d-4f4b-af68-860e52b58fa4,100,0,cbsPremium,0,1,prepay,84.0,256.0,137.21928466076696,106.77345132743363,240.0,826.0,27120,0,1.7490252962134818,7.736005437034827,3,0,0
675,24b0e48b-227f-4e5e-8751-950458015a48,100,0,cbsPremium,0,1,prepay,64.0,128.0,166.92468393462843,121.12636833179155,998.0,6225.0,51888,1,5.978744284403377,51.39260827954791,3,0,0
676,37b1d044-ffa2-4eeb-89e3-d3e8cb990af8,100,0,cbsPremium,0,1,prepay,64.0,128.0,167.20137604070305,118.2608695652174,1000.0,2115.0,51888,0,5.980812022483372,17.884191176470587,3,0,0
677,6d865b7d-5d60-4f3b-909d-49535837af96,100,0,cbsPremium,0,1,prepay,84.0,256.0,81.04767169614985,62.59011879986126,257.0,846.0,46128,0,3.1709732632851035,13.516510532679726,3,0,0
678,b30ab4d1-0a47-4abb-90ee-c7afc89b0a32,100,0,cbsPremium,0,1,prepay,64.0,128.0,181.09211915535445,138.04257164404223,887.0,3642.0,53040,0,4.898059640237931,26.383165400535223,3,0,0
679,c2885a8c-d0d3-49bc-aa40-69d7738107c1,100,0,cbsPremium,0,1,prepay,64.0,128.0,165.05458448328733,118.67845369518552,851.0,3337.0,52176,0,5.155870118143664,28.117993587705243,3,0,0
680,0e7514fe-2af4-4cb4-9831-0d8a0f9650e6,100,0,cbsPremium,0,1,prepay,32.0,64.0,136.18004714364946,106.25003466444814,677.0,2643.0,28848,0,4.971359712380382,24.87528600199472,3,0,0
681,eff784be-137f-4a40-a816-b999054c0dd8,100,0,cbsPremium,0,1,prepay,32.0,64.0,101.998417721519,77.48395117540687,800.0,3337.0,26544,1,7.8432589237236865,43.06698289618395,3,0,0
682,cba8963e-b90a-4802-b0be-133051828ebc,100,0,cbsPremium,0,1,prepay,64.0,128.0,168.98296511627908,132.223003875969,1533.0,15238.0,51600,1,9.071920349753157,115.24469686299,3,0,0
683,e689e363-7908-4586-9bae-de43601edbfe,100,0,cbsPremium,0,1,prepay,64.0,128.0,166.62047684759276,119.26247700091996,1015.0,2770.0,52176,0,6.091688243867034,23.22608141015412,3,0,0
684,7f3d8a89-5bbc-42d0-8a72-31591769edc7,100,0,cbsPremium,0,1,prepay,32.0,64.0,100.79961573236888,77.85292344786016,814.0,4402.0,26544,1,8.07542761037141,56.54251382028213,3,0,0
685,3eab50de-0c8e-470f-9bdd-418b278d5d7f,100,0,cbsPremium,0,1,prepay,64.0,128.0,166.1336821527139,120.34952851885924,1034.0,3634.0,52176,1,6.223903464979025,30.195382106798515,3,0,0
686,f72fd4a2-6f41-4d9c-883e-dbf76fc8aa66,100,0,cbsPremium,0,0,prepay,8.0,16.0,30.75817581758176,45.0007500750075,267.0,2603.0,53328,1,8.680618824195012,57.84348029002417,3,0,0
687,9d26fe1c-30b4-49f1-84c3-c25683e2a36b,500,0,cbsPremium,1,0,prepay,8.0,16.0,16.115384615384617,48.18515205724509,1014.0,1289.0,26832,1,62.92124105011933,26.750979191030424,3,0,0
688,19b75946-cf82-48cc-98b1-01dc28bdfec4,50,0,cbsPremium,0,1,postpay,16.0,32.0,148.82221783741122,89.89969744803999,683.0,974.0,60816,0,4.589368509117233,10.83429675125381,3,0,0
689,70a836da-c027-44a0-acfd-f96219c63efb,100,0,cbsPremium,0,1,prepay,8.0,16.0,47.14413850646642,25.4729609929078,189.0,748.0,38352,0,4.008981943196952,29.36447004367724,3,0,0
690,2b14a18b-2477-4fd4-8f8f-a3b3d270c49e,100,0,cbsPremium,0,1,prepay,8.0,64.0,33.67170762444864,33.49015437933208,801.0,335.0,25392,1,23.7885173194603,10.002939855265044,3,0,0
691,5fdf7749-dfb6-4cd5-b237-9c1c721b6ed4,100,0,cbsPremium,0,1,prepay,32.0,256.0,134.1523747224865,112.40174040596256,988.0,3692.0,50448,1,7.364759677522072,32.84646649300593,3,0,0
692,ee7b35b7-fbea-42f1-9058-a61df439d30b,500,0,cbsPremium,1,1,prepay,32.0,64.0,259.1302830940989,195.1803229665072,752.0,8533.0,50160,1,2.902015121586247,43.718546369370735,3,0,2
693,5470c0c2-271d-4bfd-ab6f-2ed19d2a5f4d,100,0,cbsPremium,0,1,prepay,32.0,128.0,138.20774336283185,131.99775073746312,503.0,3077.0,27120,0,3.639448758522105,23.31100327701794,3,0,0
694,045b6eb4-b897-4180-9b55-f7241daa38d6,100,0,cbsPremium,0,1,prepay,64.0,256.0,56.67925675675676,71.20963963963963,544.0,2830.0,44400,1,9.597867564400437,39.74181043916769,3,0,0
695,410958e5-00c1-4800-8014-30df328807c8,1000,0,cbsPremium,1,1,prepay,32.0,64.0,507.2134735202493,2554.266394080997,1788.0,12401.0,25680,0,3.525142949359405,4.855014351179988,3,0,2
696,9e447bd4-d3e2-43ff-bc79-a2a542cbc278,100,0,cbsPremium,0,1,prepay,32.0,128.0,147.15051740357478,123.48267481969268,1003.0,3963.0,51024,1,6.816150005434054,32.0935710680604,3,0,0
697,329dfe05-30f1-4b6f-bb12-8bf633c2b799,500,0,cbsPremium,1,1,prepay,32.0,64.0,144.70303326810176,131.6251630789302,705.0,9741.0,24528,1,4.872047144262661,74.00560631525084,3,0,2
698,6be88625-39f2-48a7-ac59-0c5246ebc225,100,0,cbsPremium,0,1,prepay,64.0,128.0,167.25016041065126,128.10679339108117,845.0,4924.0,49872,1,5.052312045173898,38.43668137854437,3,0,0
699,c7f447ca-9701-445d-be42-b904092d1fb8,100,0,cbsPremium,0,1,prepay,64.0,128.0,196.15722813810908,149.6261092287835,994.0,3645.0,49584,0,5.067363611501235,24.36072166005913,3,0,0
700,c3d07a46-ca98-471a-b39c-636cc83a7679,100,0,cbsPremium,0,1,prepay,64.0,128.0,164.6591073147257,122.04786252807186,1024.0,3278.0,49872,0,6.218908973208202,26.85831551737366,3,0,0
701,a0a992d5-b4a6-44e0-9ea6-1738513d8bde,100,0,cbsPremium,0,1,prepay,32.0,64.0,140.39103810264385,108.43335277345776,620.0,5495.0,30864,1,4.4162363095192765,50.676289715769656,3,0,0
702,86af219c-afd0-407e-9f57-ae5140ad4253,100,0,cbsPremium,0,1,prepay,84.0,256.0,77.20538628944504,60.43942691331157,392.0,3370.0,44112,1,5.077365956442231,55.7583050023555,3,0,0
703,1a287bab-ea90-4541-88e2-4508697b43a0,100,0,cbsPremium,0,1,prepay,84.0,256.0,126.27071244358478,104.70986460348162,708.0,9794.0,24816,1,5.607000913345762,93.5346448693082,3,0,0
704,92069716-6981-4fb1-b117-dcefe081b887,100,0,cbsPremium,0,1,prepay,84.0,256.0,137.20762444864525,108.59991335853812,339.0,4100.0,25392,1,2.4707081793904435,37.75325295577373,3,0,0
705,d64f188c-67a6-480a-be87-b057b8efb29a,100,0,cbsPremium,0,1,prepay,64.0,128.0,166.9348732755855,126.91520291947386,1009.0,9720.0,49872,1,6.044273315703699,76.58656942909528,3,0,0
706,dfe6909c-90cf-4815-a1d0-dea8a70b2718,100,0,cbsPremium,0,1,prepay,64.0,128.0,142.15353603603603,106.83813063063064,828.0,11947.0,44400,1,5.824688031609016,111.82337176325304,3,0,0
707,823067e7-bf30-4a70-9978-174d2f2877a2,100,0,cbsPremium,0,1,prepay,180.0,464.0,191.16142923649903,145.39127094972068,1018.0,1802.0,42960,0,5.325342063333088,12.394141603062051,3,0,0
708,e68a7c91-f74a-4439-a4c6-188ea01052b8,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.8293421932464,48.22429789368104,144.0,526.0,47856,0,3.074995147396439,10.907364606109136,3,0,0
709,473689f9-c4d4-43ee-b7bf-f29e6f527287,100,0,cbsPremium,0,1,prepay,84.0,256.0,130.96951754385964,103.7157894736842,250.0,826.0,22800,0,1.908841115767865,7.9640718562874255,3,0,0
710,7cad2446-d6a3-4d8c-9ee4-666fe7c8d167,100,0,cbsPremium,0,1,prepay,84.0,256.0,126.84723648186174,101.27733572895278,431.0,840.0,23376,0,3.3977878584814887,8.294057045972073,3,0,0
711,54f3aa98-6b78-4122-b636-53674a846f22,100,0,cbsPremium,0,1,prepay,8.0,64.0,33.006352167732764,31.21059879175551,139.0,490.0,22512,0,4.211310577237534,15.699794908434658,3,0,0
712,5326b55e-9c89-45aa-a614-eb4dcbce82c9,100,0,cbsPremium,0,1,prepay,32.0,64.0,132.20141593638428,101.77042762090232,816.0,4581.0,49296,1,6.172399850790264,45.01307606826959,3,0,0
713,c49884ac-ec96-495a-80d3-73e142fd96ec,100,0,cbsPremium,0,1,prepay,32.0,64.0,86.15267796030116,68.67766084873374,835.0,3859.0,23376,1,9.692095704613674,56.1900325711392,3,0,0
714,9181312a-f7e5-4f58-a877-e140e5db5cdb,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.26230591344566,48.25194086554344,93.0,423.0,48432,0,2.0102759290468164,8.766486744620526,3,0,0
715,6ec50762-cc61-4e80-adbc-147407ed0b28,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.374376869391824,48.78072033898305,74.0,406.0,48144,0,1.595708772721898,8.322960324871332,3,0,0
716,f8f59d59-d65f-4faf-bdfa-ffcb16d5c1d4,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.41748768472906,49.20837438423645,81.0,417.0,48720,0,1.7450319704969357,8.47416735907421,3,0,0
717,db531332-a405-414b-9236-7a9d86ac284b,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.56256157635468,41.19316502463055,82.0,405.0,48720,0,1.8401096593044592,9.831728146109656,3,0,0
718,0815885d-59ea-4a90-bcbc-41d80869fa91,100,0,cbsPremium,0,1,prepay,8.0,16.0,31.835865316275765,31.618514570007108,69.0,341.0,22512,0,2.1673668774042856,10.784820369881258,3,0,0
719,21672fcc-7557-4c0c-8b5c-e83ec22275f9,100,0,cbsPremium,0,1,prepay,16.0,32.0,32.53586278586278,31.76117463617464,385.0,355.0,23088,1,11.83309637534146,11.17716847901683,3,0,0
720,f71ec6ef-4fa5-47c6-be3f-4e61ac91cbdc,150,0,cbsPremium,0,0,prepay,16.0,32.0,68.73775026343519,127.78031700035125,713.0,653.0,45552,1,10.37275728791604,5.110333229163964,3,0,0
721,1717f794-d262-4c50-8d25-f129c402f922,100,0,cbsPremium,0,1,prepay,4.0,16.0,45.50310465912984,40.90292052072628,90.0,476.0,46704,0,1.977887018351883,11.637310831112949,3,0,0
722,02026a23-b554-406b-a16f-6d4bdfc61add,100,0,cbsPremium,0,1,prepay,16.0,32.0,31.25448868071819,31.39978532396565,79.0,338.0,20496,0,2.5276369358343533,10.764404804450177,3,0,0
723,9764e347-cf96-4e15-a48c-935bf0ff7770,2000,0,cbsPremium,1,1,prepay,16.0,32.0,729.4526537997588,5643.357081825493,977.0,13018.0,39792,0,1.3393604025028267,2.3067829682308503,3,0,1
724,3af43d6a-686c-4f2f-ad5c-636f55c271f3,100,0,cbsPremium,0,1,prepay,32.0,64.0,148.84106286399452,106.17343268242549,997.0,2920.0,46704,0,6.698420320412667,27.502171929714176,3,0,0
725,62fbcfca-79ff-42e3-8d77-9ca72269aaf1,100,0,cbsPremium,0,1,prepay,32.0,64.0,150.1421277145812,107.31846776973455,799.0,2248.0,46416,0,5.321624331306212,20.947000518339213,3,0,0
726,1ecd0e8a-5618-44d2-b783-03500ae71edd,100,0,cbsPremium,0,1,prepay,32.0,64.0,53.521898976982094,52.48231031543052,137.0,518.0,18768,0,2.5596999101044404,9.869992324779592,3,0,0
727,f8ea9d48-31a5-436a-893c-2c480f737378,50,0,cbsPremium,0,0,prepay,8.0,32.0,35.84676981541802,37.65390879478827,136.0,597.0,14736,0,3.793926222649639,15.854927658470125,3,0,0
728,5f30fa62-789f-40e3-b056-e6763fa6b7be,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.51036108146567,49.36319370330843,2396.0,1179.0,44976,1,51.51540311207783,23.884192078134944,3,0,0
729,e2f5902f-b337-4599-8541-f092cc326d4f,50,0,cbsPremium,0,1,prepay,8.0,32.0,186.53944618599792,122.40158045977012,589.0,3374.0,15312,0,3.1575091062118297,27.56500355082373,3,0,0
730,d0afa874-47e6-4038-8634-f1d1960658df,300,0,cbsPremium,1,1,prepay,16.0,32.0,70.71149598393575,56.39106425702811,409.0,389.0,19920,0,5.78406656949977,6.898256046861508,3,0,0
731,8e5475c6-b7cb-4616-a9c7-6272ae5b1d5b,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.60813063063063,48.87103603603604,1828.0,5513.0,44400,1,38.396802726462894,112.80710308524826,3,0,0
732,ca49658b-08c9-4341-91e4-45fcc2c6b580,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.12903520303827,48.29104586619924,1644.0,5497.0,54768,1,34.88295469910269,113.8306263904622,3,0,0
733,02268cbe-3fba-4297-821f-57402da5f0ef,100,0,cbsPremium,0,1,prepay,32.0,64.0,61.38119533527697,51.08843537414966,178.0,801.0,16464,0,2.8999109422311937,15.678695073235684,3,0,0
734,05403e7c-5ec2-4224-b74f-6144fd70fdf5,100,0,cbsPremium,0,1,prepay,32.0,64.0,56.57347417840376,48.29213615023474,159.0,803.0,17040,0,2.810504433554769,16.62796604196389,3,0,0
735,17e9a43c-22db-4725-af56-bc56cf7b949c,100,0,cbsPremium,0,1,prepay,32.0,64.0,58.66642371234208,50.24811710398445,139.0,519.0,16464,0,2.369327993837769,10.328745232900392,3,0,0
736,b2b7957c-db05-434a-93a0-f25365353707,100,0,cbsPremium,0,1,prepay,32.0,64.0,58.28960155490768,50.05946307094266,138.0,550.0,16464,0,2.3674891630543518,10.986933663682285,3,0,0
737,b5e70e71-9be0-429c-9ac9-ea3b9791a4cb,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.3703745829542,45.430637700940245,1009.0,3563.0,52752,1,22.740398508775005,78.42725042634079,3,0,0
738,9e2a7052-3512-4417-b476-4ab985584b76,500,0,cbsPremium,1,1,prepay,64.0,256.0,327.9992540494459,407.4573742540495,627.0,6349.0,18768,0,1.9115897132664808,15.581998022795393,3,0,2
739,a48aa08f-9c7e-4275-8dc7-20877951b7b0,200,0,cbsPremium,1,1,prepay,32.0,128.0,230.1552852676827,322.3058567799922,504.0,10241.0,40944,1,2.189825879574399,31.77416663262984,3,0,0
740,59d6a30c-3e90-4513-94e8-e613bbca097b,100,0,cbsPremium,0,0,prepay,8.0,16.0,54.092228199320495,89.3535060400151,130.0,745.0,42384,0,2.4033027354867413,8.337669477304756,3,0,0
741,713ea546-93af-4953-aa10-700e762b7729,100,0,cbsPremium,0,0,prepay,8.0,16.0,52.49440779496512,87.41943433424325,98.0,745.0,52752,0,1.866865521805152,8.522132471728595,3,0,0
742,866f3032-ef82-406e-ade7-5e1fbb25fdf3,100,0,cbsPremium,0,0,prepay,8.0,16.0,52.68195545488864,87.50972064930163,99.0,647.0,42384,0,1.8792013156150464,7.393464351153352,3,0,0
743,8682e82f-8bca-4121-b150-b6e750283178,100,0,cbsPremium,0,0,prepay,8.0,16.0,51.85470932427331,87.3059409211023,98.0,652.0,42384,0,1.8898958508697292,7.467991217106374,3,0,0
744,9e2881b2-2425-4111-a8a3-07db8daab0a4,100,0,cbsPremium,0,0,prepay,8.0,16.0,53.52048181477316,88.77774653168353,115.0,786.0,42672,0,2.1487101031339515,8.85357007478769,3,0,0
745,b05fa84f-d202-4882-b24e-042cbd681ea3,100,0,cbsPremium,0,0,prepay,8.0,16.0,51.55617685919215,87.24988203095508,90.0,634.0,42384,0,1.7456686178613252,7.266485469574221,3,0,0
746,b3e4b7eb-2b76-4fdb-ab38-de522537c508,100,0,cbsPremium,0,0,prepay,8.0,16.0,52.18930087958751,87.84978768577494,104.0,741.0,52752,0,1.9927456058465212,8.434852485363335,3,0,0
747,d4b96228-3a70-4e32-9a48-559adccdee4f,100,0,cbsPremium,0,0,prepay,8.0,16.0,53.14987109493479,88.93217318774644,93.0,697.0,52752,0,1.749769060284004,7.83743357455743,3,0,0
748,09a783f3-3d80-4c76-bae1-46a001b44e9e,100,0,cbsPremium,0,0,prepay,8.0,16.0,55.49615180467092,91.5645094024871,111.0,825.0,52752,0,2.0001386833214174,9.010041176255031,3,0,0
749,4d171809-4f61-43ab-b68e-0fcff3ac384e,100,0,cbsPremium,0,0,prepay,8.0,16.0,53.78137889013873,88.94106205474316,111.0,760.0,42672,0,2.063911381423372,8.544984537425702,3,0,0
750,5445bd8b-2780-4039-b754-78fe47e742f7,100,0,cbsPremium,0,0,prepay,8.0,16.0,51.955005624296966,86.68773434570679,119.0,838.0,42672,0,2.290443405213475,9.66688086065433,3,0,0
751,aa9c120a-6e09-4fd4-a472-b5cafbce1e0e,100,0,cbsPremium,0,0,prepay,8.0,16.0,53.82368346545866,89.3061060777652,113.0,746.0,42384,0,2.0994475428742763,8.353292207706431,3,0,0
752,ba8b8c6a-d139-4f40-94d2-8fe86ee8aaed,100,0,cbsPremium,0,0,prepay,8.0,16.0,53.6371859767529,89.1411464191976,102.0,715.0,42672,0,1.9016657593522563,8.020987262578174,3,0,0
753,1719f4c7-f526-41db-ae6c-45f0678a455b,100,0,cbsPremium,0,1,prepay,64.0,128.0,165.67228760045924,124.3896861844623,1041.0,2238.0,41808,0,6.283489019663385,17.991845374392074,3,0,0
754,40bca31e-2f4b-4b41-9155-e21efab0a901,640,0,cbsPremium,1,0,prepay,4.0,16.0,12.681142143505904,10.709241598546775,16.0,12.0,17616,0,1.2617160046734202,1.1205275265830568,3,0,0
755,fec88b62-6762-4d37-8a84-6c4c21d80c16,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.6054104477612,49.11316016073479,84.0,402.0,41808,0,1.8023658453593805,8.185178853984493,3,0,0
756,36a377a4-f60c-446e-8009-8860bc3634ee,500,0,cbsPremium,1,1,prepay,32.0,64.0,105.1240889212828,115.73912779397472,502.0,6824.0,16464,1,4.775308924445461,58.96018166084064,3,0,2
757,f29f94da-3115-4e94-89d9-cde364aac076,200,0,cbsPremium,1,1,prepay,32.0,128.0,240.5464536928488,219.63616158655725,1362.0,14845.0,40944,1,5.662108000723733,67.58905224333779,3,0,0
758,a6d58961-a146-4878-8b54-0dbc965a49b4,500,0,cbsPremium,1,1,prepay,32.0,64.0,192.78978377065116,313.17328717201167,863.0,12401.0,16464,1,4.476378276489237,39.59788560506664,3,0,2
759,03bca401-63a6-4e89-96a0-011f1e1819fc,100,0,cbsPremium,0,1,prepay,180.0,464.0,197.1795745920746,145.11719114219113,991.0,2477.0,34320,0,5.025875535283928,17.068963232432914,3,0,0
760,0e61757c-a473-47f6-8021-ab99202c231f,500,0,cbsPremium,1,1,prepay,180.0,464.0,419.6816901408451,568.6921361502348,926.0,9950.0,17040,0,2.206434118413016,17.4962855427483,3,0,2
